Sweep Direction,Distance,Time,Location
0,35,78.06591797,Front1
0,35,78.06591797,Front1
0,35,78.06591797,Front1
0,35,78.06616211,Front1
0,35,78.06616211,Front1
0,35,78.06616211,Front1
0,35,78.06616211,Front1
0,35,78.06616211,Front1
0,35,78.06616211,Front1
0,35,78.06616211,Front1
0,35,78.06616211,Front1
0,35,78.06616211,Front1
0,35,78.06640625,Front1
0,35,78.06665039,Front1
0,35,78.06665039,Front1
0,35,78.06689453,Front1
0,35,78.06689453,Front1
0,35,78.06689453,Front1
0,35,78.06713867,Front1
0,35,78.06713867,Front1
0,35,78.06713867,Front1
0,35,78.06713867,Front1
0,35,78.06713867,Front1
0,35,78.06713867,Front1
0,35,78.06738281,Front1
0,35,78.06738281,Front1
0,35,78.06762695,Front1
0,35,78.06762695,Front1
0,35,78.06762695,Front1
0,35,78.06762695,Front1
0,35,78.06787109,Front1
0,35,78.06787109,Front1
0,35,78.06787109,Front1
0,35,78.06787109,Front1
0,35,78.06787109,Front1
0,35,78.06811523,Front1
0,35,78.06811523,Front1
0,35,78.06811523,Front1
0,35,78.06835938,Front1
0,35,78.06835938,Front1
0,35,78.06835938,Front1
0,35,78.06835938,Front1
0,35,78.06860352,Front1
0,35,78.06860352,Front1
0,35,78.06860352,Front1
0,35,78.06860352,Front1
0,35,78.06860352,Front1
0,35,78.06884766,Front1
0,35,78.06884766,Front1
0,35,78.06884766,Front1
0,35,78.0690918,Front1
0,35,78.0690918,Front1
0,35,78.0690918,Front1
0,35,78.0690918,Front1
0,35,78.06933594,Front1
0,35,78.06958008,Front1
0,35,78.06958008,Front1
0,35,78.06958008,Front1
0,35,78.06958008,Front1
0,35,78.06982422,Front1
0,35,78.06982422,Front1
0,35,78.06982422,Front1
0,35,78.06982422,Front1
0,35,78.06982422,Front1
0,35,78.07006836,Front1
0,35,78.07006836,Front1
0,35,78.07006836,Front1
0,35,78.07006836,Front1
0,35,78.0703125,Front1
0,35,78.0703125,Front1
0,35,78.0703125,Front1
0,35,78.07055664,Front1
0,35,78.07055664,Front1
0,35,78.07055664,Front1
0,35,78.07080078,Front1
0,35,78.07080078,Front1
0,35,78.07080078,Front1
0,35,78.07080078,Front1
0,35,78.07104492,Front1
0,35,78.07104492,Front1
0,35,78.07104492,Front1
0,35,78.07104492,Front1
0,35,78.07128906,Front1
0,35,78.07128906,Front1
0,35,78.0715332,Front1
0,35,78.0715332,Front1
0,35,78.07177734,Front1
0,35,78.07177734,Front1
0,35,78.07177734,Front1
0,35,78.07202148,Front1
0,35,78.07226563,Front1
0,35,78.07226563,Front1
0,35,78.07250977,Front1
0,35,78.07250977,Front1
0,35,78.07275391,Front1
0,35,78.07275391,Front1
0,35,78.07348633,Front1
0,35,78.07348633,Front1
0,35,78.07373047,Front1
0,35,78.07421875,Front1
0,35,78.07470703,Front1
0,35,78.07495117,Front1
0,35,78.07495117,Front1
0,35,78.07495117,Front1
0,35,78.07519531,Front1
0,35,78.07519531,Front1
0,35,78.07543945,Front1
0,35,78.07543945,Front1
0,35,78.07568359,Front1
0,35,78.07592773,Front1
0,35,78.07641602,Front1
0,35,78.07666016,Front1
0,35,78.07666016,Front1
0,35,78.0769043,Front1
0,35,78.0769043,Front1
0,35,78.0769043,Front1
0,35,78.0769043,Front1
0,35,78.07714844,Front1
0,35,78.07714844,Front1
0,35,78.07763672,Front1
0,35,78.078125,Front1
0,35,78.078125,Front1
0,35,78.07836914,Front1
0,35,78.07836914,Front1
0,35,78.07861328,Front1
0,35,78.0793457,Front1
0,35,78.0793457,Front1
0,35,78.0793457,Front1
0,35,78.07983398,Front1
0,35,78.07983398,Front1
0,35,78.08007813,Front1
0,35,78.08032227,Front1
0,35,78.08056641,Front1
0,35,78.08081055,Front1
0,35,78.08081055,Front1
0,35,78.08081055,Front1
0,35,78.08105469,Front1
0,35,78.08129883,Front1
0,35,78.08129883,Front1
0,35,78.08154297,Front1
0,35,78.08227539,Front1
0,35,78.08251953,Front1
0,35,78.08251953,Front1
0,35,78.08251953,Front1
0,35,78.08251953,Front1
0,35,78.08325195,Front1
0,35,78.08325195,Front1
0,35,78.08349609,Front1
0,35,78.08349609,Front1
0,35,78.08422852,Front1
0,35,78.08447266,Front1
0,35,78.08496094,Front1
0,35,78.08496094,Front1
0,35,78.08496094,Front1
0,35,78.08569336,Front1
0,35,78.08569336,Front1
0,35,78.0859375,Front1
0,35,78.08618164,Front1
0,35,78.08618164,Front1
0,35,78.08618164,Front1
0,35,78.08740234,Front1
0,35,78.08789063,Front1
0,35,78.08813477,Front1
0,35,78.08886719,Front1
0,35,78.08935547,Front1
0,35,78.08935547,Front1
0,35,78.09033203,Front1
0,35,78.09057617,Front1
0,35,78.09179688,Front1
0,35,78.09326172,Front1
0,35,78.09472656,Front1
0,35,78.09619141,Front1
0,35,78.09667969,Front1
0,35,78.09741211,Front1
0,35,78.09814453,Front1
0,35,78.10083008,Front1
0,35,78.10327148,Front1
0,35,78.10693359,Front1
0,35,78.11035156,Front1
0,35,78.11132813,Front1
0,35,78.12304688,Front1
0,35,78.12329102,Front1
0,35,78.45068359,Front1
1,35,77.83666992,Front1
1,35,77.87182617,Front1
1,35,77.97949219,Front1
1,35,77.98046875,Front1
1,35,77.98291016,Front1
1,35,77.98291016,Front1
1,35,77.98388672,Front1
1,35,77.98510742,Front1
1,35,77.98632813,Front1
1,35,77.98779297,Front1
1,35,77.99389648,Front1
1,35,77.99438477,Front1
1,35,77.99438477,Front1
1,35,77.99438477,Front1
1,35,77.99511719,Front1
1,35,77.99536133,Front1
1,35,77.99609375,Front1
1,35,77.99755859,Front1
1,35,77.99755859,Front1
1,35,77.99755859,Front1
1,35,77.99780273,Front1
1,35,77.99780273,Front1
1,35,77.99829102,Front1
1,35,77.99829102,Front1
1,35,77.99853516,Front1
1,35,77.99926758,Front1
1,35,77.99951172,Front1
1,35,77.99975586,Front1
1,35,77.99975586,Front1
1,35,78.00024414,Front1
1,35,78.00146484,Front1
1,35,78.00195313,Front1
1,35,78.00219727,Front1
1,35,78.00219727,Front1
1,35,78.00244141,Front1
1,35,78.00244141,Front1
1,35,78.00268555,Front1
1,35,78.00292969,Front1
1,35,78.00317383,Front1
1,35,78.00341797,Front1
1,35,78.00366211,Front1
1,35,78.00415039,Front1
1,35,78.00415039,Front1
1,35,78.00415039,Front1
1,35,78.00463867,Front1
1,35,78.00488281,Front1
1,35,78.00488281,Front1
1,35,78.00512695,Front1
1,35,78.00512695,Front1
1,35,78.00512695,Front1
1,35,78.00537109,Front1
1,35,78.00537109,Front1
1,35,78.00537109,Front1
1,35,78.00537109,Front1
1,35,78.00537109,Front1
1,35,78.00561523,Front1
1,35,78.00561523,Front1
1,35,78.00585938,Front1
1,35,78.00610352,Front1
1,35,78.00610352,Front1
1,35,78.00610352,Front1
1,35,78.00610352,Front1
1,35,78.00634766,Front1
1,35,78.0065918,Front1
1,35,78.0065918,Front1
1,35,78.0065918,Front1
1,35,78.00683594,Front1
1,35,78.00683594,Front1
1,35,78.00683594,Front1
1,35,78.00683594,Front1
1,35,78.00683594,Front1
1,35,78.00732422,Front1
1,35,78.00756836,Front1
1,35,78.0078125,Front1
1,35,78.00805664,Front1
1,35,78.00830078,Front1
1,35,78.00830078,Front1
1,35,78.00878906,Front1
1,35,78.00878906,Front1
1,35,78.00878906,Front1
1,35,78.00878906,Front1
1,35,78.00878906,Front1
1,35,78.0090332,Front1
1,35,78.0090332,Front1
1,35,78.0090332,Front1
1,35,78.0090332,Front1
1,35,78.0090332,Front1
1,35,78.0090332,Front1
1,35,78.00952148,Front1
1,35,78.00976563,Front1
1,35,78.00976563,Front1
1,35,78.00976563,Front1
1,35,78.00976563,Front1
1,35,78.00976563,Front1
1,35,78.01000977,Front1
1,35,78.01000977,Front1
1,35,78.01000977,Front1
1,35,78.01000977,Front1
1,35,78.01025391,Front1
1,35,78.01025391,Front1
1,35,78.01025391,Front1
1,35,78.01049805,Front1
1,35,78.01049805,Front1
1,35,78.01049805,Front1
1,35,78.01074219,Front1
1,35,78.01074219,Front1
1,35,78.01098633,Front1
1,35,78.01098633,Front1
1,35,78.01123047,Front1
1,35,78.01123047,Front1
1,35,78.01123047,Front1
1,35,78.01123047,Front1
1,35,78.01147461,Front1
1,35,78.01147461,Front1
1,35,78.01147461,Front1
1,35,78.01171875,Front1
1,35,78.01171875,Front1
1,35,78.01171875,Front1
1,35,78.01171875,Front1
1,35,78.01196289,Front1
1,35,78.01220703,Front1
1,35,78.01220703,Front1
1,35,78.01220703,Front1
1,35,78.01245117,Front1
1,35,78.01245117,Front1
1,35,78.01245117,Front1
1,35,78.01245117,Front1
1,35,78.01269531,Front1
1,35,78.01269531,Front1
1,35,78.01293945,Front1
1,35,78.01293945,Front1
1,35,78.01318359,Front1
1,35,78.01342773,Front1
1,35,78.01342773,Front1
1,35,78.01342773,Front1
1,35,78.01342773,Front1
1,35,78.01367188,Front1
1,35,78.01367188,Front1
1,35,78.01367188,Front1
1,35,78.01367188,Front1
1,35,78.01367188,Front1
1,35,78.01367188,Front1
1,35,78.01391602,Front1
1,35,78.01391602,Front1
1,35,78.01391602,Front1
1,35,78.01416016,Front1
1,35,78.01416016,Front1
1,35,78.0144043,Front1
1,35,78.0144043,Front1
1,35,78.0144043,Front1
1,35,78.0144043,Front1
1,35,78.01464844,Front1
1,35,78.01464844,Front1
1,35,78.01513672,Front1
1,35,78.01513672,Front1
1,35,78.01513672,Front1
1,35,78.01513672,Front1
1,35,78.01513672,Front1
1,35,78.015625,Front1
1,35,78.015625,Front1
1,35,78.015625,Front1
1,35,78.01586914,Front1
1,35,78.01586914,Front1
1,35,78.01586914,Front1
1,35,78.01611328,Front1
1,35,78.01635742,Front1
1,35,78.01635742,Front1
1,35,78.01660156,Front1
1,35,78.0168457,Front1
1,35,78.01733398,Front1
1,35,78.01733398,Front1
1,35,78.01733398,Front1
1,35,78.01757813,Front1
1,35,78.01757813,Front1
1,35,78.01782227,Front1
1,35,78.01806641,Front1
1,35,78.01806641,Front1
1,35,78.01831055,Front1
1,35,78.01855469,Front1
1,35,78.01904297,Front1
1,35,78.01904297,Front1
1,35,78.01928711,Front1
1,35,78.01928711,Front1
1,35,78.01928711,Front1
1,35,78.01953125,Front1
1,35,78.01953125,Front1
1,35,78.01977539,Front1
1,35,78.01977539,Front1
1,35,78.02001953,Front1
1,35,78.02026367,Front1
1,35,78.02026367,Front1
1,35,78.02026367,Front1
1,35,78.02050781,Front1
1,35,78.02075195,Front1
1,35,78.02099609,Front1
1,35,78.02099609,Front1
1,35,78.02099609,Front1
1,35,78.02099609,Front1
1,35,78.02099609,Front1
1,35,78.02099609,Front1
1,35,78.02099609,Front1
1,35,78.02124023,Front1
1,35,78.02124023,Front1
1,35,78.02172852,Front1
1,35,78.02172852,Front1
1,35,78.02172852,Front1
1,35,78.02197266,Front1
1,35,78.02197266,Front1
1,35,78.02197266,Front1
1,35,78.0222168,Front1
1,35,78.02246094,Front1
1,35,78.02246094,Front1
1,35,78.02246094,Front1
1,35,78.02294922,Front1
1,35,78.02294922,Front1
1,35,78.02319336,Front1
1,35,78.0234375,Front1
1,35,78.0234375,Front1
1,35,78.02392578,Front1
1,35,78.02392578,Front1
1,35,78.02392578,Front1
1,35,78.02416992,Front1
1,35,78.02441406,Front1
1,35,78.0246582,Front1
1,35,78.0246582,Front1
1,35,78.02539063,Front1
1,35,78.02539063,Front1
1,35,78.02563477,Front1
1,35,78.02563477,Front1
1,35,78.02587891,Front1
1,35,78.02612305,Front1
1,35,78.02636719,Front1
1,35,78.02636719,Front1
1,35,78.02636719,Front1
1,35,78.02661133,Front1
1,35,78.02685547,Front1
1,35,78.02685547,Front1
1,35,78.02709961,Front1
1,35,78.02709961,Front1
1,35,78.02734375,Front1
1,35,78.02734375,Front1
1,35,78.02783203,Front1
1,35,78.02783203,Front1
1,35,78.02807617,Front1
1,35,78.02832031,Front1
1,35,78.02832031,Front1
1,35,78.02856445,Front1
1,35,78.02856445,Front1
1,35,78.02856445,Front1
1,35,78.02905273,Front1
1,35,78.02954102,Front1
1,35,78.0300293,Front1
1,35,78.03027344,Front1
1,35,78.03027344,Front1
1,35,78.03051758,Front1
1,35,78.03076172,Front1
1,35,78.03125,Front1
1,35,78.03125,Front1
1,35,78.03149414,Front1
1,35,78.03149414,Front1
1,35,78.03173828,Front1
1,35,78.03173828,Front1
1,35,78.03198242,Front1
1,35,78.03198242,Front1
1,35,78.0324707,Front1
1,35,78.0324707,Front1
1,35,78.03320313,Front1
1,35,78.03344727,Front1
1,35,78.03344727,Front1
1,35,78.03417969,Front1
1,35,78.03417969,Front1
1,35,78.03466797,Front1
1,35,78.03466797,Front1
1,35,78.03540039,Front1
1,35,78.03564453,Front1
1,35,78.03613281,Front1
1,35,78.03710938,Front1
1,35,78.03735352,Front1
1,35,78.0378418,Front1
1,35,78.03808594,Front1
1,35,78.03881836,Front1
1,35,78.0390625,Front1
1,35,78.0390625,Front1
1,35,78.03955078,Front1
1,35,78.04101563,Front1
1,35,78.04370117,Front1
1,35,78.04614258,Front1
1,35,78.05053711,Front1
1,35,78.05981445,Front1
1,35,78.0871582,Front1
1,35,78.24536133,Front1
1,35,198.1884766,Front1
1,35,198.189209,Front1
1,35,198.1970215,Front1
1,35,198.199707,Front1
1,35,198.2026367,Front1
1,35,198.2028809,Front1
1,35,198.2067871,Front1
1,35,198.2087402,Front1
1,35,198.2099609,Front1
1,35,198.2121582,Front1
1,35,198.215332,Front1
1,35,198.2160645,Front1
1,35,198.2233887,Front1
1,35,198.223877,Front1
1,35,198.2287598,Front1
1,35,198.2329102,Front1
1,35,198.2346191,Front1
1,35,198.2363281,Front1
1,35,198.2478027,Front1
1,35,198.2492676,Front1
0,45,78.64282227,Front1
0,45,78.64672852,Front1
0,45,78.64794922,Front1
0,45,78.65039063,Front1
0,45,78.65185547,Front1
0,45,78.65185547,Front1
0,45,78.65356445,Front1
0,45,78.65380859,Front1
0,45,78.65478516,Front1
0,45,78.65478516,Front1
0,45,78.6550293,Front1
0,45,78.65576172,Front1
0,45,78.65625,Front1
0,45,78.65649414,Front1
0,45,78.65673828,Front1
0,45,78.6574707,Front1
0,45,78.65795898,Front1
0,45,78.65869141,Front1
0,45,78.65917969,Front1
0,45,78.65917969,Front1
0,45,78.65966797,Front1
0,45,78.66064453,Front1
0,45,78.6628418,Front1
0,45,78.66333008,Front1
0,45,78.66381836,Front1
0,45,78.66430664,Front1
0,45,78.66479492,Front1
0,45,78.66601563,Front1
0,45,78.66601563,Front1
0,45,78.66625977,Front1
0,45,78.66650391,Front1
0,45,78.66650391,Front1
0,45,78.66674805,Front1
0,45,78.66699219,Front1
0,45,78.66699219,Front1
0,45,78.66723633,Front1
0,45,78.66821289,Front1
0,45,78.66845703,Front1
0,45,78.66870117,Front1
0,45,78.66870117,Front1
0,45,78.66894531,Front1
0,45,78.66943359,Front1
0,45,78.67016602,Front1
0,45,78.67016602,Front1
0,45,78.67114258,Front1
0,45,78.67138672,Front1
0,45,78.67163086,Front1
0,45,78.671875,Front1
0,45,78.671875,Front1
0,45,78.671875,Front1
0,45,78.671875,Front1
0,45,78.671875,Front1
0,45,78.67211914,Front1
0,45,78.67211914,Front1
0,45,78.67260742,Front1
0,45,78.67260742,Front1
0,45,78.67285156,Front1
0,45,78.67285156,Front1
0,45,78.6730957,Front1
0,45,78.67333984,Front1
0,45,78.67382813,Front1
0,45,78.67382813,Front1
0,45,78.67382813,Front1
0,45,78.67407227,Front1
0,45,78.67407227,Front1
0,45,78.67456055,Front1
0,45,78.67456055,Front1
0,45,78.67456055,Front1
0,45,78.67480469,Front1
0,45,78.67480469,Front1
0,45,78.67504883,Front1
0,45,78.67529297,Front1
0,45,78.67553711,Front1
0,45,78.67553711,Front1
0,45,78.67602539,Front1
0,45,78.67651367,Front1
0,45,78.67675781,Front1
0,45,78.67675781,Front1
0,45,78.67675781,Front1
0,45,78.67700195,Front1
0,45,78.67700195,Front1
0,45,78.67724609,Front1
0,45,78.67724609,Front1
0,45,78.67724609,Front1
0,45,78.67773438,Front1
0,45,78.67773438,Front1
0,45,78.67797852,Front1
0,45,78.67822266,Front1
0,45,78.67822266,Front1
0,45,78.67822266,Front1
0,45,78.67822266,Front1
0,45,78.6784668,Front1
0,45,78.67871094,Front1
0,45,78.67871094,Front1
0,45,78.67895508,Front1
0,45,78.67919922,Front1
0,45,78.67919922,Front1
0,45,78.67919922,Front1
0,45,78.67919922,Front1
0,45,78.6796875,Front1
0,45,78.67993164,Front1
0,45,78.67993164,Front1
0,45,78.68017578,Front1
0,45,78.68017578,Front1
0,45,78.68017578,Front1
0,45,78.68017578,Front1
0,45,78.68041992,Front1
0,45,78.68041992,Front1
0,45,78.68066406,Front1
0,45,78.68066406,Front1
0,45,78.68212891,Front1
0,45,78.68261719,Front1
0,45,78.68261719,Front1
0,45,78.68286133,Front1
0,45,78.68310547,Front1
0,45,78.68359375,Front1
0,45,78.68383789,Front1
0,45,78.68383789,Front1
0,45,78.68432617,Front1
0,45,78.68432617,Front1
0,45,78.68481445,Front1
0,45,78.68505859,Front1
0,45,78.68505859,Front1
0,45,78.68505859,Front1
0,45,78.68554688,Front1
0,45,78.68603516,Front1
0,45,78.68603516,Front1
0,45,78.68701172,Front1
0,45,78.68725586,Front1
0,45,78.68725586,Front1
0,45,78.68725586,Front1
0,45,78.6875,Front1
0,45,78.68774414,Front1
0,45,78.68798828,Front1
0,45,78.68798828,Front1
0,45,78.68823242,Front1
0,45,78.68847656,Front1
0,45,78.68847656,Front1
0,45,78.68896484,Front1
0,45,78.68920898,Front1
0,45,78.68969727,Front1
0,45,78.68994141,Front1
0,45,78.69018555,Front1
0,45,78.69042969,Front1
0,45,78.69067383,Front1
0,45,78.69067383,Front1
0,45,78.69067383,Front1
0,45,78.69067383,Front1
0,45,78.69091797,Front1
0,45,78.69140625,Front1
0,45,78.69140625,Front1
0,45,78.69140625,Front1
0,45,78.69165039,Front1
0,45,78.69189453,Front1
0,45,78.69213867,Front1
0,45,78.69238281,Front1
0,45,78.69262695,Front1
0,45,78.69262695,Front1
0,45,78.69287109,Front1
0,45,78.69287109,Front1
0,45,78.69384766,Front1
0,45,78.69384766,Front1
0,45,78.6940918,Front1
0,45,78.6940918,Front1
0,45,78.6940918,Front1
0,45,78.69433594,Front1
0,45,78.69458008,Front1
0,45,78.69458008,Front1
0,45,78.69458008,Front1
0,45,78.69458008,Front1
0,45,78.69506836,Front1
0,45,78.69506836,Front1
0,45,78.6953125,Front1
0,45,78.6953125,Front1
0,45,78.6953125,Front1
0,45,78.6953125,Front1
0,45,78.69555664,Front1
0,45,78.69555664,Front1
0,45,78.69555664,Front1
0,45,78.69580078,Front1
0,45,78.69580078,Front1
0,45,78.69604492,Front1
0,45,78.69604492,Front1
0,45,78.69628906,Front1
0,45,78.69628906,Front1
0,45,78.6965332,Front1
0,45,78.6965332,Front1
0,45,78.69702148,Front1
0,45,78.69750977,Front1
0,45,78.69750977,Front1
0,45,78.69775391,Front1
0,45,78.69824219,Front1
0,45,78.69848633,Front1
0,45,78.69848633,Front1
0,45,78.69848633,Front1
0,45,78.69897461,Front1
0,45,78.69897461,Front1
0,45,78.69921875,Front1
0,45,78.69970703,Front1
0,45,78.69995117,Front1
0,45,78.69995117,Front1
0,45,78.69995117,Front1
0,45,78.70019531,Front1
0,45,78.70043945,Front1
0,45,78.70043945,Front1
0,45,78.70068359,Front1
0,45,78.70068359,Front1
0,45,78.70117188,Front1
0,45,78.70141602,Front1
0,45,78.70214844,Front1
0,45,78.70263672,Front1
0,45,78.70336914,Front1
0,45,78.70336914,Front1
0,45,78.70336914,Front1
0,45,78.70361328,Front1
0,45,78.70385742,Front1
0,45,78.7043457,Front1
0,45,78.7043457,Front1
0,45,78.70458984,Front1
0,45,78.70483398,Front1
0,45,78.70507813,Front1
0,45,78.70532227,Front1
0,45,78.70581055,Front1
0,45,78.70629883,Front1
0,45,78.70678711,Front1
0,45,78.70678711,Front1
0,45,78.70703125,Front1
0,45,78.70727539,Front1
0,45,78.70751953,Front1
0,45,78.70751953,Front1
0,45,78.70776367,Front1
0,45,78.70776367,Front1
0,45,78.70800781,Front1
0,45,78.70800781,Front1
0,45,78.70874023,Front1
0,45,78.70898438,Front1
0,45,78.70898438,Front1
0,45,78.70922852,Front1
0,45,78.70947266,Front1
0,45,78.70996094,Front1
0,45,78.71069336,Front1
0,45,78.71069336,Front1
0,45,78.71069336,Front1
0,45,78.7109375,Front1
0,45,78.71118164,Front1
0,45,78.71118164,Front1
0,45,78.71118164,Front1
0,45,78.71166992,Front1
0,45,78.71166992,Front1
0,45,78.71191406,Front1
0,45,78.7121582,Front1
0,45,78.71240234,Front1
0,45,78.71240234,Front1
0,45,78.71313477,Front1
0,45,78.71313477,Front1
0,45,78.71386719,Front1
0,45,78.71411133,Front1
0,45,78.71411133,Front1
0,45,78.71459961,Front1
0,45,78.71508789,Front1
0,45,78.71533203,Front1
0,45,78.71533203,Front1
0,45,78.71582031,Front1
0,45,78.71582031,Front1
0,45,78.71606445,Front1
0,45,78.71630859,Front1
0,45,78.71630859,Front1
0,45,78.71655273,Front1
0,45,78.71655273,Front1
0,45,78.71655273,Front1
0,45,78.71728516,Front1
0,45,78.71777344,Front1
0,45,78.71801758,Front1
0,45,78.71826172,Front1
0,45,78.71826172,Front1
0,45,78.71948242,Front1
0,45,78.72045898,Front1
0,45,78.72094727,Front1
0,45,78.72119141,Front1
0,45,78.72216797,Front1
0,45,78.72265625,Front1
0,45,78.72265625,Front1
0,45,78.72265625,Front1
0,45,78.72338867,Front1
0,45,78.72363281,Front1
0,45,78.72363281,Front1
0,45,78.72387695,Front1
0,45,78.72485352,Front1
0,45,78.72607422,Front1
0,45,78.72631836,Front1
0,45,78.72680664,Front1
0,45,78.72680664,Front1
0,45,78.72753906,Front1
0,45,78.72753906,Front1
0,45,78.7277832,Front1
0,45,78.7277832,Front1
0,45,78.72802734,Front1
0,45,78.72827148,Front1
0,45,78.72924805,Front1
0,45,78.72973633,Front1
0,45,78.72998047,Front1
0,45,78.73022461,Front1
0,45,78.73022461,Front1
0,45,78.73071289,Front1
0,45,78.73242188,Front1
0,45,78.73632813,Front1
0,45,78.73657227,Front1
0,45,78.73779297,Front1
0,45,78.73852539,Front1
0,45,78.73876953,Front1
0,45,78.74243164,Front1
0,45,78.74560547,Front1
0,45,78.74853516,Front1
0,45,78.75244141,Front1
0,45,78.75952148,Front1
0,45,78.76879883,Front1
1,45,78.58251953,Front1
1,45,78.5925293,Front1
1,45,78.62304688,Front1
1,45,78.62548828,Front1
1,45,78.62597656,Front1
1,45,78.62768555,Front1
1,45,78.63110352,Front1
1,45,78.63232422,Front1
1,45,78.63256836,Front1
1,45,78.63354492,Front1
1,45,78.63378906,Front1
1,45,78.63378906,Front1
1,45,78.63427734,Front1
1,45,78.63842773,Front1
1,45,78.63891602,Front1
1,45,78.63891602,Front1
1,45,78.63916016,Front1
1,45,78.6394043,Front1
1,45,78.64038086,Front1
1,45,78.64331055,Front1
1,45,78.64379883,Front1
1,45,78.64379883,Front1
1,45,78.64477539,Front1
1,45,78.64550781,Front1
1,45,78.64575195,Front1
1,45,78.64648438,Front1
1,45,78.64648438,Front1
1,45,78.64941406,Front1
1,45,78.6496582,Front1
1,45,78.65087891,Front1
1,45,78.65161133,Front1
1,45,78.65161133,Front1
1,45,78.65307617,Front1
1,45,78.65429688,Front1
1,45,78.65429688,Front1
1,45,78.65429688,Front1
1,45,78.65551758,Front1
1,45,78.65551758,Front1
1,45,78.65551758,Front1
1,45,78.65600586,Front1
1,45,78.65625,Front1
1,45,78.65625,Front1
1,45,78.65649414,Front1
1,45,78.65673828,Front1
1,45,78.65673828,Front1
1,45,78.65698242,Front1
1,45,78.65722656,Front1
1,45,78.65722656,Front1
1,45,78.65722656,Front1
1,45,78.6574707,Front1
1,45,78.6574707,Front1
1,45,78.65771484,Front1
1,45,78.65795898,Front1
1,45,78.65795898,Front1
1,45,78.65844727,Front1
1,45,78.65893555,Front1
1,45,78.65893555,Front1
1,45,78.65917969,Front1
1,45,78.65917969,Front1
1,45,78.65942383,Front1
1,45,78.65942383,Front1
1,45,78.65966797,Front1
1,45,78.65991211,Front1
1,45,78.66015625,Front1
1,45,78.66015625,Front1
1,45,78.66064453,Front1
1,45,78.66113281,Front1
1,45,78.66113281,Front1
1,45,78.66113281,Front1
1,45,78.66137695,Front1
1,45,78.66162109,Front1
1,45,78.66162109,Front1
1,45,78.66186523,Front1
1,45,78.66186523,Front1
1,45,78.66210938,Front1
1,45,78.66235352,Front1
